"County: Precinct"," Jenna Yeakle"," Lynn Marie Nephew"," Ashlie Castaldo"," Shawn A. Savela"," Arik Forsman"," Asher Estrin-Haire"," Miranda Pacheco"," Therese Wisocki","VoteTotal"," Jenna Yeakle_Percentage"," Lynn Marie Nephew_Percentage"," Ashlie Castaldo_Percentage"," Shawn A. Savela_Percentage"," Arik Forsman_Percentage"," Asher Estrin-Haire_Percentage"," Miranda Pacheco_Percentage"," Therese Wisocki_Percentage","County: Precinct_New"," Jenna Yeakle_New"," Lynn Marie Nephew_New"," Ashlie Castaldo_New"," Shawn A. Savela_New"," Arik Forsman_New"," Asher Estrin-Haire_New"," Miranda Pacheco_New"," Therese Wisocki_New","VoteTotal_New"," Jenna Yeakle_Percentage_New"," Lynn Marie Nephew_Percentage_New"," Ashlie Castaldo_Percentage_New"," Shawn A. Savela_Percentage_New"," Arik Forsman_Percentage_New"," Asher Estrin-Haire_Percentage_New"," Miranda Pacheco_Percentage_New"," Therese Wisocki_Percentage_New"
"DULUTH P-1",152,136,47,32,264,13,125,115,884,17.1945701357466,15.3846153846154,5.31674208144796,3.61990950226244,29.8642533936652,1.47058823529412,14.1402714932127,13.0090497737557,"DULUTH P-1",152,136,47,32,264,13,125,115,884,17.1945701357466,15.3846153846154,5.31674208144796,3.61990950226244,29.8642533936652,1.47058823529412,14.1402714932127,13.0090497737557
"DULUTH P-2",162,151,48,24,243,15,117,81,841,19.2627824019025,17.9548156956005,5.70749108204518,2.85374554102259,28.8941736028537,1.78359096313912,13.9120095124851,9.63139120095125,"DULUTH P-2",162,151,48,24,243,15,117,81,841,19.2627824019025,17.9548156956005,5.70749108204518,2.85374554102259,28.8941736028537,1.78359096313912,13.9120095124851,9.63139120095125
"DULUTH P-3",201,177,63,44,351,7,167,153,1163,17.2828890799656,15.219260533104,5.41702493551161,3.78331900257954,30.1805674978504,0.60189165950129,14.3594153052451,13.1556319862425,"DULUTH P-3",201,177,63,44,351,7,167,153,1163,17.2828890799656,15.219260533104,5.41702493551161,3.78331900257954,30.1805674978504,0.60189165950129,14.3594153052451,13.1556319862425
"DULUTH P-4",117,147,31,35,310,12,114,164,930,12.5806451612903,15.8064516129032,3.33333333333333,3.76344086021505,33.3333333333333,1.29032258064516,12.258064516129,17.6344086021505,"DULUTH P-4",117,147,31,35,310,12,114,164,930,12.5806451612903,15.8064516129032,3.33333333333333,3.76344086021505,33.3333333333333,1.29032258064516,12.258064516129,17.6344086021505
"DULUTH P-5",141,114,38,42,222,16,118,107,798,17.6691729323308,14.2857142857143,4.76190476190476,5.26315789473684,27.8195488721804,2.00501253132832,14.7869674185464,13.4085213032581,"DULUTH P-5",141,114,38,42,222,16,118,107,798,17.6691729323308,14.2857142857143,4.76190476190476,5.26315789473684,27.8195488721804,2.00501253132832,14.7869674185464,13.4085213032581
"DULUTH P-6",163,249,55,40,429,16,126,224,1302,12.5192012288786,19.1244239631336,4.22427035330261,3.07219662058372,32.9493087557604,1.22887864823349,9.67741935483871,17.2043010752688,"DULUTH P-6",163,249,55,40,429,16,126,224,1302,12.5192012288786,19.1244239631336,4.22427035330261,3.07219662058372,32.9493087557604,1.22887864823349,9.67741935483871,17.2043010752688
"DULUTH P-7",148,155,44,27,254,9,121,103,861,17.1893147502904,18.0023228803717,5.11033681765389,3.13588850174216,29.5005807200929,1.04529616724739,14.0534262485482,11.9628339140534,"DULUTH P-7",148,155,44,27,254,9,121,103,861,17.1893147502904,18.0023228803717,5.11033681765389,3.13588850174216,29.5005807200929,1.04529616724739,14.0534262485482,11.9628339140534
"DULUTH P-8",190,216,52,34,375,12,150,186,1215,15.6378600823045,17.7777777777778,4.2798353909465,2.79835390946502,30.8641975308642,0.987654320987654,12.3456790123457,15.3086419753086,"DULUTH P-8",190,216,52,34,375,12,150,186,1215,15.6378600823045,17.7777777777778,4.2798353909465,2.79835390946502,30.8641975308642,0.987654320987654,12.3456790123457,15.3086419753086
"DULUTH P-9",91,138,26,10,171,12,82,49,579,15.7167530224525,23.8341968911917,4.49050086355786,1.72711571675302,29.5336787564767,2.07253886010363,14.1623488773748,8.46286701208981,"DULUTH P-9",91,138,26,10,171,12,82,49,579,15.7167530224525,23.8341968911917,4.49050086355786,1.72711571675302,29.5336787564767,2.07253886010363,14.1623488773748,8.46286701208981
"DULUTH P-10",10,11,6,4,23,3,8,5,70,14.2857142857143,15.7142857142857,8.57142857142857,5.71428571428571,32.8571428571429,4.28571428571429,11.4285714285714,7.14285714285714,"DULUTH P-10",10,11,6,4,23,3,8,5,70,14.2857142857143,15.7142857142857,8.57142857142857,5.71428571428571,32.8571428571429,4.28571428571429,11.4285714285714,7.14285714285714
"DULUTH P-11",143,210,50,59,373,27,119,139,1120,12.7678571428571,18.75,4.46428571428571,5.26785714285714,33.3035714285714,2.41071428571429,10.625,12.4107142857143,"DULUTH P-11",143,210,50,59,373,27,119,139,1120,12.7678571428571,18.75,4.46428571428571,5.26785714285714,33.3035714285714,2.41071428571429,10.625,12.4107142857143
"DULUTH P-12",175,97,25,12,154,7,156,27,653,26.7993874425727,14.854517611026,3.82848392036753,1.83767228177642,23.583460949464,1.07197549770291,23.8897396630934,4.13476263399694,"DULUTH P-12",175,97,25,12,154,7,156,27,653,26.7993874425727,14.854517611026,3.82848392036753,1.83767228177642,23.583460949464,1.07197549770291,23.8897396630934,4.13476263399694
"DULUTH P-13",123,96,44,18,150,14,108,50,603,20.3980099502488,15.9203980099502,7.29684908789386,2.98507462686567,24.8756218905473,2.32172470978441,17.910447761194,8.29187396351576,"DULUTH P-13",123,96,44,18,150,14,108,50,603,20.3980099502488,15.9203980099502,7.29684908789386,2.98507462686567,24.8756218905473,2.32172470978441,17.910447761194,8.29187396351576
"DULUTH P-14",85,42,38,15,58,11,86,24,359,23.6768802228412,11.6991643454039,10.5849582172702,4.17827298050139,16.1559888579387,3.06406685236769,23.9554317548747,6.68523676880223,"DULUTH P-14",85,42,38,15,58,11,86,24,359,23.6768802228412,11.6991643454039,10.5849582172702,4.17827298050139,16.1559888579387,3.06406685236769,23.9554317548747,6.68523676880223
"DULUTH P-15",221,130,61,26,152,11,215,49,865,25.5491329479769,15.028901734104,7.05202312138728,3.00578034682081,17.5722543352601,1.27167630057803,24.8554913294798,5.66473988439306,"DULUTH P-15",221,130,61,26,152,11,215,49,865,25.5491329479769,15.028901734104,7.05202312138728,3.00578034682081,17.5722543352601,1.27167630057803,24.8554913294798,5.66473988439306
"DULUTH P-16",137,119,52,38,214,19,136,74,789,17.3637515842839,15.0823827629911,6.59062103929024,4.81622306717364,27.1229404309252,2.40811153358682,17.2370088719899,9.37896070975919,"DULUTH P-16",137,119,52,38,214,19,136,74,789,17.3637515842839,15.0823827629911,6.59062103929024,4.81622306717364,27.1229404309252,2.40811153358682,17.2370088719899,9.37896070975919
"DULUTH P-17",63,45,26,24,89,8,71,32,358,17.5977653631285,12.5698324022346,7.26256983240224,6.70391061452514,24.8603351955307,2.23463687150838,19.8324022346369,8.93854748603352,"DULUTH P-17",63,45,26,24,89,8,71,32,358,17.5977653631285,12.5698324022346,7.26256983240224,6.70391061452514,24.8603351955307,2.23463687150838,19.8324022346369,8.93854748603352
"DULUTH P-18",95,103,37,19,156,9,92,65,576,16.4930555555556,17.8819444444444,6.42361111111111,3.29861111111111,27.0833333333333,1.5625,15.9722222222222,11.2847222222222,"DULUTH P-18",95,103,37,19,156,9,92,65,576,16.4930555555556,17.8819444444444,6.42361111111111,3.29861111111111,27.0833333333333,1.5625,15.9722222222222,11.2847222222222
"DULUTH P-19",55,48,26,9,54,7,60,30,289,19.0311418685121,16.6089965397924,8.99653979238754,3.11418685121107,18.6851211072664,2.42214532871972,20.7612456747405,10.3806228373702,"DULUTH P-19",55,48,26,9,54,7,60,30,289,19.0311418685121,16.6089965397924,8.99653979238754,3.11418685121107,18.6851211072664,2.42214532871972,20.7612456747405,10.3806228373702
"DULUTH P-21",139,95,50,34,150,22,122,54,666,20.8708708708709,14.2642642642643,7.50750750750751,5.10510510510511,22.5225225225225,3.3033033033033,18.3183183183183,8.10810810810811,"DULUTH P-21",139,95,50,34,150,22,122,54,666,20.8708708708709,14.2642642642643,7.50750750750751,5.10510510510511,22.5225225225225,3.3033033033033,18.3183183183183,8.10810810810811
"DULUTH P-22",74,115,28,45,232,21,69,105,689,10.7402031930334,16.6908563134978,4.06386066763425,6.53120464441219,33.6719883889695,3.04789550072569,10.0145137880987,15.2394775036284,"DULUTH P-22",74,115,28,45,232,21,69,105,689,10.7402031930334,16.6908563134978,4.06386066763425,6.53120464441219,33.6719883889695,3.04789550072569,10.0145137880987,15.2394775036284
"DULUTH P-23",63,175,33,50,310,25,59,102,817,7.71113831089351,21.4198286413709,4.03916768665851,6.11995104039168,37.9436964504284,3.05997552019584,7.22154222766218,12.484700122399,"DULUTH P-23",63,175,33,50,310,25,59,102,817,7.71113831089351,21.4198286413709,4.03916768665851,6.11995104039168,37.9436964504284,3.05997552019584,7.22154222766218,12.484700122399
"DULUTH P-24",80,182,55,36,313,20,79,104,869,9.20598388952819,20.9436133486766,6.32911392405063,4.14269275028769,36.0184119677791,2.30149597238205,9.09090909090909,11.9677790563867,"DULUTH P-24",80,182,55,36,313,20,79,104,869,9.20598388952819,20.9436133486766,6.32911392405063,4.14269275028769,36.0184119677791,2.30149597238205,9.09090909090909,11.9677790563867
"DULUTH P-25",74,145,49,31,267,11,57,107,741,9.98650472334683,19.5681511470985,6.61268556005398,4.18353576248313,36.0323886639676,1.48448043184885,7.69230769230769,14.4399460188934,"DULUTH P-25",74,145,49,31,267,11,57,107,741,9.98650472334683,19.5681511470985,6.61268556005398,4.18353576248313,36.0323886639676,1.48448043184885,7.69230769230769,14.4399460188934
"DULUTH P-26",123,71,58,26,117,33,118,39,585,21.025641025641,12.1367521367521,9.91452991452991,4.44444444444444,20,5.64102564102564,20.1709401709402,6.66666666666667,"DULUTH P-26",123,71,58,26,117,33,118,39,585,21.025641025641,12.1367521367521,9.91452991452991,4.44444444444444,20,5.64102564102564,20.1709401709402,6.66666666666667
"DULUTH P-27",57,24,32,12,62,7,49,19,262,21.7557251908397,9.16030534351145,12.2137404580153,4.58015267175572,23.6641221374046,2.67175572519084,18.7022900763359,7.25190839694656,"DULUTH P-27",57,24,32,12,62,7,49,19,262,21.7557251908397,9.16030534351145,12.2137404580153,4.58015267175572,23.6641221374046,2.67175572519084,18.7022900763359,7.25190839694656
"DULUTH P-28",43,49,21,22,80,8,52,33,308,13.961038961039,15.9090909090909,6.81818181818182,7.14285714285714,25.974025974026,2.5974025974026,16.8831168831169,10.7142857142857,"DULUTH P-28",43,49,21,22,80,8,52,33,308,13.961038961039,15.9090909090909,6.81818181818182,7.14285714285714,25.974025974026,2.5974025974026,16.8831168831169,10.7142857142857
"DULUTH P-29",172,145,70,38,218,25,142,78,888,19.3693693693694,16.3288288288288,7.88288288288288,4.27927927927928,24.5495495495495,2.81531531531532,15.990990990991,8.78378378378378,"DULUTH P-29",172,145,70,38,218,25,142,78,888,19.3693693693694,16.3288288288288,7.88288288288288,4.27927927927928,24.5495495495495,2.81531531531532,15.990990990991,8.78378378378378
"DULUTH P-30",114,144,65,24,209,11,61,46,674,16.9139465875371,21.3649851632047,9.64391691394659,3.56083086053412,31.0089020771513,1.63204747774481,9.05044510385757,6.82492581602374,"DULUTH P-30",114,144,65,24,209,11,61,46,674,16.9139465875371,21.3649851632047,9.64391691394659,3.56083086053412,31.0089020771513,1.63204747774481,9.05044510385757,6.82492581602374
"DULUTH P-31",54,86,19,28,114,11,43,43,398,13.5678391959799,21.608040201005,4.77386934673367,7.03517587939699,28.643216080402,2.76381909547739,10.8040201005025,10.8040201005025,"DULUTH P-31",54,86,19,28,114,11,43,43,398,13.5678391959799,21.608040201005,4.77386934673367,7.03517587939699,28.643216080402,2.76381909547739,10.8040201005025,10.8040201005025
"DULUTH P-32",99,189,59,53,288,23,81,97,889,11.1361079865017,21.259842519685,6.63667041619797,5.96175478065242,32.3959505061867,2.58717660292463,9.11136107986502,10.9111361079865,"DULUTH P-32",99,189,59,53,288,23,81,97,889,11.1361079865017,21.259842519685,6.63667041619797,5.96175478065242,32.3959505061867,2.58717660292463,9.11136107986502,10.9111361079865
"DULUTH P-33",57,109,35,22,131,7,39,62,462,12.3376623376623,23.5930735930736,7.57575757575758,4.76190476190476,28.3549783549784,1.51515151515152,8.44155844155844,13.4199134199134,"DULUTH P-33",57,109,35,22,131,7,39,62,462,12.3376623376623,23.5930735930736,7.57575757575758,4.76190476190476,28.3549783549784,1.51515151515152,8.44155844155844,13.4199134199134
"DULUTH P-34",35,56,24,21,102,10,36,40,324,10.8024691358025,17.2839506172839,7.40740740740741,6.48148148148148,31.4814814814815,3.08641975308642,11.1111111111111,12.3456790123457,"DULUTH P-34",35,56,24,21,102,10,36,40,324,10.8024691358025,17.2839506172839,7.40740740740741,6.48148148148148,31.4814814814815,3.08641975308642,11.1111111111111,12.3456790123457
"DULUTH P-35",22,61,18,16,118,1,20,32,288,7.63888888888889,21.1805555555556,6.25,5.55555555555556,40.9722222222222,0.347222222222222,6.94444444444444,11.1111111111111,"DULUTH P-35",22,61,18,16,118,1,20,32,288,7.63888888888889,21.1805555555556,6.25,5.55555555555556,40.9722222222222,0.347222222222222,6.94444444444444,11.1111111111111
